chr1	37419379	37419750	5	14	10	6	7	5	4	6
chr1	37429643	37430469	31	32	44	56	22	35	23	50
chr1	37466571	37466813	2	1	3	4	4	2	1	3
chr1	37474047	37474471	6	9	9	16	9	10	5	5
chr1	37474591	37475019	17	18	16	16	4	13	12	9
chr1	37477893	37478233	6	14	21	20	6	20	9	16
chr1	37486334	37487164	12	16	18	18	15	27	9	8
chr1	37491657	37492195	29	31	33	32	13	31	11	13
chr1	37495896	37496341	6	11	11	12	5	12	4	13
chr1	37534612	37534920	3	3	3	3	1	8	2	2
chr1	37540820	37541423	27	23	30	42	17	26	21	18
chr1	37559640	37560179	10	16	15	19	11	13	5	11
chr1	37561857	37562413	12	13	15	20	8	7	2	7
chr1	37585663	37586571	20	36	25	49	23	28	19	33
chr1	37605711	37606060	4	3	6	7	0	4	4	9
chr1	37621959	37622224	0	1	1	4	5	2	2	1
chr1	37639108	37639488	5	6	5	5	3	5	7	5
chr1	37678432	37678726	2	3	2	2	0	2	5	2
chr1	37719815	37720111	3	6	5	9	4	14	3	6
chr1	37734869	37735167	3	7	3	6	8	5	1	2
chr1	37860392	37860689	5	6	11	13	9	3	8	9
chr1	37864610	37865532	94	104	107	130	93	105	54	89
chr1	37872005	37872863	16	10	10	11	6	13	8	17
chr1	37889978	37890712	15	27	31	40	14	22	16	15
chr1	37903133	37903521	5	5	5	10	2	5	4	2
chr1	37904871	37905209	3	4	5	7	4	4	1	4
chr1	37996827	37997565	51	50	74	69	42	43	47	43
chr1	37997788	37998276	32	32	26	40	19	20	16	27
chr1	38011739	38012716	40	29	35	41	18	25	18	23
chr1	38013215	38013469	12	8	9	11	4	12	6	5
chr1	38038894	38039359	3	2	3	4	1	1	3	6
chr1	38049516	38050005	12	11	11	17	13	18	14	15
chr1	38063991	38064494	5	2	8	11	5	4	4	6
chr1	38081345	38081638	1	5	2	3	3	7	4	4
chr1	38129124	38130253	56	77	85	92	62	63	43	61
chr1	38249652	38249923	3	9	6	7	2	6	1	3
chr1	38259702	38259902	0	2	0	3	0	2	3	1
chr1	38384743	38385027	3	2	2	1	1	2	2	4
chr1	38393090	38393316	5	2	4	3	1	1	2	2
chr1	38437632	38438172	2	8	8	10	6	10	3	8
chr1	38549062	38549262	0	2	1	1	0	2	1	0
chr1	38554601	38554855	2	0	0	3	1	2	2	4
chr1	38557538	38558024	10	9	15	13	9	18	6	10
chr1	38580643	38580904	3	5	3	2	1	2	2	3
chr1	38601759	38602173	8	4	4	10	3	4	3	3
chr1	38777379	38777993	17	26	27	31	10	24	15	33
chr1	38787475	38787833	3	7	7	8	4	7	6	4
chr1	38897986	38898290	4	5	1	5	2	1	3	3
chr1	38902566	38902943	3	4	4	7	0	5	7	8
chr1	38951318	38951818	1	2	2	4	1	3	3	0
chr1	38969033	38969233	0	0	2	1	0	0	0	1
chr1	38987401	38988200	44	37	48	66	30	31	22	35
chr1	39001160	39001572	2	3	4	1	3	6	2	10
chr1	39010669	39011100	5	6	7	6	4	5	7	4
chr1	39089763	39090278	18	22	34	32	20	34	11	22
chr1	39102587	39102806	2	4	9	7	3	8	4	12
chr1	39105499	39105952	8	6	9	11	3	4	10	6
chr1	39151797	39152013	6	5	10	14	1	4	2	4
chr1	39158838	39159038	1	1	3	3	0	4	3	1
chr1	39191688	39191915	5	2	6	3	1	0	5	5
chr1	39196740	39197190	7	7	5	18	6	9	10	10
chr1	39256540	39256832	3	3	3	4	4	0	3	4
chr1	39260728	39261388	8	14	11	17	4	11	4	6
chr1	39281857	39282255	5	9	7	10	7	5	5	8
chr1	39290345	39290791	10	9	17	17	10	13	10	10
chr1	39292967	39293262	7	12	10	11	6	11	4	10
chr1	39307210	39307687	12	11	21	27	10	9	8	14
chr1	39309618	39309868	4	2	5	7	8	3	2	2
chr1	39313583	39314192	12	15	6	16	9	22	11	12
chr1	39321618	39321930	1	6	12	10	3	6	3	7
chr1	39340696	39341067	1	4	2	4	1	5	2	4
chr1	39349040	39349381	5	5	5	3	3	1	4	4
chr1	39367482	39368174	26	42	28	45	24	37	14	29
chr1	39392252	39392562	1	1	5	2	1	1	3	3
chr1	39408636	39409099	6	11	13	11	6	8	3	8
chr1	39428261	39428555	6	2	6	7	8	4	5	5
chr1	39463794	39464205	5	8	5	12	8	1	4	6
chr1	39469017	39469383	4	7	10	8	2	7	7	8
chr1	39478350	39479042	22	29	32	31	25	24	29	22
chr1	39482121	39482470	4	3	10	9	2	9	3	7
chr1	39487490	39487700	2	1	4	3	6	0	0	3
chr1	39493038	39493975	17	24	23	23	13	18	15	18
chr1	39499622	39500058	10	7	14	9	4	8	10	9
chr1	39503084	39503557	6	23	33	38	11	19	16	18
chr1	39504269	39504498	3	4	2	11	4	0	3	3
chr1	39525746	39526172	9	16	16	12	10	10	2	7
chr1	39527565	39527803	5	2	6	4	3	5	6	3
chr1	39530337	39530561	2	5	7	4	4	3	1	11
chr1	39535396	39536283	32	31	40	40	28	28	41	32
chr1	39548715	39549115	3	5	5	10	1	6	3	7
chr1	39577044	39577778	36	56	68	69	51	42	49	51
chr1	39578442	39578869	25	31	37	48	15	36	22	20
chr1	39579238	39579463	10	14	13	25	14	15	10	12
chr1	39583216	39583505	5	5	7	10	5	5	6	5
chr1	39590197	39590610	9	3	8	14	3	9	5	7
chr1	39594171	39594544	3	0	7	5	3	4	1	3
chr1	39602384	39602963	35	31	29	41	23	36	16	30
chr1	39603332	39603657	1	6	3	6	4	5	3	5
chr1	39614243	39615217	25	23	24	23	11	12	20	16
chr1	39636137	39637125	18	8	17	14	16	14	13	13
chr1	39650175	39651155	22	17	19	29	16	14	13	21
chr1	39676418	39676739	1	2	0	2	1	1	3	1
chr1	39685810	39686206	6	6	11	12	5	9	7	6
chr1	39713889	39714452	12	18	23	13	15	24	10	21
chr1	39735813	39736251	15	5	8	15	5	4	7	5
chr1	39743965	39744417	5	4	4	4	9	10	6	7
chr1	39754523	39754943	9	8	3	4	10	12	5	5
chr1	39759235	39759611	7	6	7	9	3	7	2	7
chr1	39761215	39762424	35	20	43	42	27	40	21	19
chr1	39767939	39768220	5	7	4	8	1	5	1	3
chr1	39784544	39785108	11	11	6	15	8	7	6	12
chr1	39846999	39847442	17	21	23	36	6	22	9	14
chr1	39851185	39851483	6	9	15	11	4	11	10	4
chr1	39874498	39874757	1	1	0	0	1	0	2	0
chr1	39893179	39893498	2	4	3	5	5	2	4	2
chr1	39900444	39901527	48	40	50	48	30	43	27	35
chr1	39911538	39911864	3	9	2	5	4	2	2	1
chr1	39913327	39913623	2	1	2	2	1	1	3	3
chr1	39916134	39916440	5	3	1	6	5	5	2	8
chr1	39918739	39919083	4	6	5	4	4	7	7	5
chr1	39922679	39923089	14	8	12	15	15	9	10	8
chr1	39936371	39936890	10	13	23	24	10	20	6	15
chr1	39944202	39944760	11	12	12	6	10	12	5	3
chr1	39961199	39961422	3	3	3	4	0	5	1	2
chr1	39969017	39969415	6	9	12	14	8	13	7	15
chr1	39986792	39987165	3	5	6	0	2	0	4	5
chr1	40022642	40023191	12	13	18	27	4	6	8	16
chr1	40064538	40064893	5	5	8	11	4	6	6	11
chr1	40081067	40081374	7	8	5	11	6	2	2	10
chr1	40084445	40084724	9	9	11	13	9	8	5	4
chr1	40085745	40086115	11	9	14	14	8	9	2	3
chr1	40087426	40087870	9	10	24	17	7	14	7	14
chr1	40116437	40116770	6	5	8	6	9	1	3	7
chr1	40167107	40167351	1	3	4	2	1	0	1	2
chr1	40210938	40211206	2	7	6	13	2	1	2	8
chr1	40224714	40225289	11	11	16	14	11	18	8	10
chr1	40230249	40230797	17	17	26	28	21	29	10	23
chr1	40239534	40239854	7	5	5	4	0	8	4	6
chr1	40240428	40240919	10	13	16	20	16	14	5	19
chr1	40252587	40252917	3	2	5	3	2	3	1	1
chr1	40294692	40295564	26	25	42	43	22	34	15	31
chr1	40321804	40322220	10	15	12	17	5	9	6	11
chr1	40324494	40324750	5	3	3	5	4	4	2	2
chr1	40339449	40339698	1	3	6	5	2	4	4	6
chr1	40346439	40346822	3	2	4	2	1	3	0	3
chr1	40355933	40356334	5	9	6	13	7	4	4	6
chr1	40358812	40359273	1	6	5	6	2	11	6	6
chr1	40380211	40380453	3	2	4	2	4	2	1	4
chr1	40381454	40381654	0	1	1	2	3	1	1	5
chr1	40392615	40392930	6	7	4	9	8	5	8	7
chr1	40393196	40393657	5	5	6	4	3	12	4	9
chr1	40404453	40405074	19	19	24	26	15	24	13	19
chr1	40409900	40410269	10	4	9	6	5	4	6	5
chr1	40412435	40412721	5	9	10	11	4	9	4	10
chr1	40415594	40415813	5	4	2	0	2	2	4	1
chr1	40444663	40445180	8	17	21	17	11	19	10	20
chr1	40475648	40476129	12	3	7	5	6	9	5	3
chr1	40501922	40502369	13	15	10	7	5	7	4	13
chr1	40515190	40515564	5	2	1	6	1	9	6	3
chr1	40540912	40541129	2	4	5	6	2	4	1	5
chr1	40600314	40600782	15	10	13	17	12	10	11	12
chr1	40658011	40658222	5	6	5	3	3	2	3	3
chr1	40681076	40681605	9	6	14	12	6	8	7	13
chr1	40735286	40735518	4	0	2	3	0	0	2	2
chr1	40746090	40746452	1	7	7	7	6	12	3	8
chr1	40790342	40790980	25	28	40	37	18	30	18	28
chr1	40797492	40797699	4	4	4	4	3	3	1	3
chr1	40802768	40802978	2	0	2	3	0	1	2	2
chr1	40841272	40841565	3	3	4	4	1	5	4	3
chr1	40847494	40847908	5	7	8	9	2	7	7	3
chr1	42745038	42745478	2	10	8	1	1	1	8	4
chr1	42763440	42763797	9	2	8	5	8	9	5	3
chr1	42768812	42769404	10	15	5	8	7	9	1	12
chr1	42850886	42851761	80	94	107	99	60	91	54	58
chr1	42865965	42866436	16	9	10	20	8	8	4	6
chr1	42915046	42915457	3	5	8	11	9	4	7	3
chr1	43070794	43071053	6	2	3	4	7	7	1	4
chr1	43091304	43091871	32	25	20	33	18	11	9	17
chr1	43092249	43093025	52	76	58	63	46	53	36	55
chr1	43098090	43099103	74	91	88	103	42	93	50	69
chr1	43110526	43110963	9	7	13	14	5	7	8	5
chr1	43139610	43140021	11	12	13	14	7	5	6	6
chr1	43224269	43224538	0	7	6	6	4	5	1	3
chr1	43254160	43254495	13	5	4	12	6	6	7	7
chr1	43264414	43264854	15	13	10	15	9	12	10	8
chr1	43299473	43299843	4	6	4	4	7	8	3	4
chr1	43302759	43303153	3	2	1	5	4	9	1	10
chr1	43321539	43321795	1	3	4	1	2	2	0	0
chr1	43337453	43337734	0	4	2	0	2	0	1	4
chr1	43361315	43361756	8	17	14	18	11	19	6	7
chr1	43430271	43430480	0	0	2	1	0	2	0	1
chr1	43445264	43446386	47	49	46	64	42	53	29	41
chr1	43457036	43457373	4	7	3	4	4	7	3	3
chr1	43462611	43463090	30	37	25	42	18	28	14	25
chr1	43465898	43466347	18	14	21	15	14	21	13	10
chr1	43474139	43474981	48	67	68	58	36	58	26	37
chr1	43500124	43500564	11	13	16	17	14	17	7	18
chr1	43506747	43506990	4	3	3	7	3	2	2	5
chr1	43507803	43508175	14	8	10	21	10	7	8	9
chr1	43520791	43521436	37	35	35	50	33	35	23	33
chr1	43535590	43536146	13	10	15	17	12	14	11	16
chr1	43561231	43561460	5	9	9	8	3	0	1	3
chr1	43588945	43589421	10	9	9	12	4	5	9	7
chr1	43635749	43635979	4	0	4	4	3	1	3	3
chr1	43766351	43766695	1	2	4	3	2	8	2	2
chr1	43811006	43811379	7	10	9	7	11	10	9	8
chr1	43819189	43819433	0	3	1	2	0	3	1	0
chr1	43827010	43828296	112	101	116	165	71	121	72	119
chr1	43843410	43843937	8	11	12	10	8	9	7	11
chr1	43868416	43868836	11	6	13	6	3	6	6	6
chr1	43895850	43896178	6	5	7	4	4	9	3	9
chr1	43899140	43899363	3	4	10	7	5	5	6	8
chr1	43902799	43903210	3	1	7	14	5	7	4	8
chr1	43912328	43912719	7	10	12	11	12	7	2	6
chr1	43914428	43914982	17	27	31	37	25	30	14	24
chr1	43916941	43917207	9	12	8	9	14	10	4	7
chr1	43933472	43934317	93	92	111	152	68	98	67	101
chr1	43969327	43969764	3	5	6	7	5	8	5	12
chr1	44041828	44042135	7	4	7	3	3	4	1	3
chr1	44064675	44064984	4	5	4	11	4	3	4	6
chr1	44070128	44070979	31	19	21	21	8	13	12	14
chr1	44101932	44102774	79	84	94	114	73	71	61	74
chr1	44118584	44120129	144	152	132	206	114	153	83	139
chr1	44147541	44148430	54	100	92	91	48	75	39	62
chr1	44158316	44158533	1	2	2	2	4	3	2	2
chr1	44162336	44162789	12	8	6	2	15	5	4	4
chr1	45431993	45432250	3	1	3	3	3	5	3	2
chr1	45766199	45766582	7	3	5	5	3	3	2	4
chr1	45783286	45783548	5	8	6	3	6	5	5	0
chr1	45794906	45795905	85	89	109	129	54	92	51	84
chr1	45816928	45817183	5	8	4	7	3	4	4	6
chr1	45825194	45825567	18	17	20	21	17	16	7	14
chr1	45826185	45826532	13	16	21	20	13	16	9	11
chr1	45826783	45827332	23	20	17	29	15	22	8	12
chr1	45837677	45838054	3	2	1	6	4	6	6	2
chr1	45838304	45838582	4	8	5	3	6	3	1	4
chr1	45852791	45853167	10	9	5	7	7	12	7	18
chr1	45858016	45858417	8	14	11	20	7	12	5	4
chr1	45860428	45860772	11	7	5	12	7	5	6	5
chr1	45861628	45861897	8	2	8	7	2	4	2	2
chr1	45865721	45866127	14	17	13	26	17	19	8	11
chr1	45868572	45869163	42	26	29	34	31	24	12	17
chr1	45880819	45881926	82	80	105	121	58	76	40	65
chr1	45901889	45902289	10	7	9	11	8	6	0	4
chr1	45907525	45907831	2	1	2	2	0	3	5	0
chr1	45925316	45926000	45	37	32	32	26	31	17	26
chr1	45931176	45931499	3	8	3	8	5	3	4	4
chr1	45947811	45948197	19	12	11	14	12	10	5	8
chr1	46022299	46022675	7	7	7	9	8	6	3	5
chr1	46067003	46067203	2	1	9	1	0	2	0	3
chr1	46822420	46822780	14	10	12	23	8	8	8	10
chr1	46831937	46832347	16	7	18	15	12	12	10	7
chr1	46849886	46850177	17	11	19	24	23	28	7	26
chr1	46852786	46854344	186	206	227	249	126	190	106	148
chr1	46860120	46860375	20	9	5	9	9	13	3	8
chr1	46864119	46864625	21	11	18	13	12	24	14	12
chr1	46873400	46874272	50	68	70	74	67	70	47	70
chr1	46886975	46887350	3	4	5	13	5	7	7	2
chr1	46890605	46890831	2	5	2	3	0	3	3	6
chr1	46892222	46892546	0	2	0	2	1	1	1	6
chr1	46894466	46894832	5	11	7	12	5	10	8	6
chr1	46905718	46906105	7	7	15	13	9	16	6	10
chr1	46908597	46908841	3	3	3	2	1	4	0	1
chr1	46914416	46914649	3	3	3	6	2	3	3	0
chr1	46921538	46922006	19	28	28	33	14	27	13	21
chr1	46927102	46927467	11	12	9	10	3	10	4	4
chr1	46937752	46938012	0	2	2	2	1	3	4	2
chr1	46970476	46970870	7	3	5	15	1	10	5	7
chr1	50927385	50927788	11	11	7	8	7	16	6	16
chr1	50940726	50940926	2	2	1	4	3	3	0	3
chr1	50962344	50962975	13	17	17	13	12	16	10	8
chr1	51333848	51334309	11	7	17	16	6	13	10	11
chr1	51450977	51451189	0	4	2	0	1	2	1	2
chr1	51459027	51459414	2	5	2	0	3	2	3	0
chr1	51466375	51466758	7	5	5	7	6	3	6	3
chr1	51468072	51468392	6	4	1	3	4	3	1	2
chr1	51478097	51478794	105	114	104	111	87	86	65	83
chr1	51480439	51480830	34	31	31	36	24	32	11	20
chr1	51493711	51494294	24	34	20	25	17	25	13	16
chr1	51498024	51498276	6	4	5	2	4	7	5	0
chr1	51501400	51501600	7	3	5	3	2	5	1	2
chr1	51505699	51506022	7	2	2	7	2	1	5	4
chr1	51509009	51509428	9	16	22	17	12	9	12	18
chr1	51513926	51514139	3	2	1	4	3	2	1	3
chr1	51514265	51514770	15	14	12	9	7	10	6	3
chr1	51520259	51520789	27	26	34	35	14	29	19	15
chr1	51525584	51526105	17	15	22	12	11	21	10	14
chr1	51529691	51530115	13	16	8	21	8	11	7	12
chr1	51539596	51540058	12	12	14	21	12	21	6	8
chr1	51556676	51556884	2	5	6	2	0	4	3	2
chr1	51580206	51580441	4	5	5	5	11	3	2	6
chr1	51584950	51585416	4	4	7	6	4	5	1	2
chr1	51593945	51594181	0	5	2	2	3	1	1	3
chr1	51596962	51597406	16	14	15	14	12	13	4	10
chr1	51600464	51600761	6	6	6	6	0	9	1	3
chr1	51626289	51626667	3	6	6	7	4	5	6	9
chr1	51643694	51644021	7	5	5	5	3	5	1	1
chr1	51644463	51644732	6	6	3	7	4	4	5	5
chr1	51648048	51648289	2	1	5	5	3	4	7	7
chr1	51657209	51657621	4	3	5	5	3	3	2	7
chr1	51667645	51668120	5	4	6	9	5	3	5	4
chr1	51699344	51699782	5	7	4	10	6	6	2	2
chr1	51734574	51735016	12	6	17	9	14	19	8	15
chr1	51747483	51747931	3	9	4	7	5	2	3	8
chr1	51761536	51761791	2	1	0	2	4	6	1	2
chr1	51767525	51767936	6	9	5	4	12	6	10	6
chr1	51789240	51789798	39	38	42	33	35	48	20	30
chr1	51792699	51792899	4	5	12	15	1	1	1	1
chr1	51805102	51805520	8	7	12	17	6	12	7	8
chr1	51880352	51880552	2	1	1	1	2	1	0	1
chr1	51907697	51908276	17	32	39	45	17	21	18	21
chr1	51915643	51916131	6	11	20	14	14	13	9	15
chr1	51930591	51931047	20	21	23	34	23	29	16	16
chr1	51934455	51935004	39	43	48	56	34	54	30	26
chr1	51938478	51938699	8	7	13	13	6	9	1	4
chr1	51944876	51945168	1	1	5	3	4	3	0	4
chr1	51964748	51964991	3	3	2	2	1	3	3	2
chr1	51970247	51970571	0	0	7	5	3	5	3	1
chr1	51998576	51998907	1	1	8	7	0	5	0	7
chr1	52004136	52004485	5	3	5	6	5	4	4	8
chr1	52008501	52008802	8	7	9	9	4	3	7	8
chr1	52010812	52011152	5	2	3	5	2	3	0	2
chr1	52011288	52011522	8	0	7	5	9	7	3	5
chr1	52012783	52013025	2	7	5	4	7	6	2	6
chr1	52022088	52022562	9	16	10	12	8	7	5	10
chr1	52086432	52086632	4	0	5	3	2	1	1	0
chr1	52098833	52099035	1	1	5	2	2	1	2	3
chr1	52100438	52100887	6	15	16	17	1	4	3	17
chr1	52113501	52114285	46	54	57	69	33	45	23	34
chr1	52119012	52119764	55	51	80	91	31	42	29	39
chr1	52126898	52127143	4	10	15	10	1	7	6	6
chr1	52129843	52130189	11	11	20	21	4	7	11	13
chr1	52133161	52133640	2	30	41	55	0	21	10	16
chr1	52141429	52141823	7	7	8	17	8	3	8	14
chr1	52158594	52159199	13	29	16	16	10	14	6	15
chr1	52166674	52167007	9	16	8	14	3	17	12	15
chr1	52170071	52170392	13	5	16	20	6	6	11	15
chr1	52226468	52226785	4	6	7	8	10	4	2	3
chr1	52232121	52233635	109	139	133	157	82	133	68	111
chr1	52274152	52274588	8	4	7	9	3	3	8	4
chr1	52298316	52298606	3	6	5	7	1	5	4	3
chr1	52302610	52302827	6	6	3	6	2	6	2	4
chr1	52331316	52331825	27	25	27	39	16	27	14	30
chr1	52342118	52342526	6	5	10	11	5	11	2	2
chr1	52366202	52366887	20	24	16	16	13	15	13	18
chr1	52380810	52381118	2	1	3	3	1	4	2	2
chr1	52471038	52471428	1	7	5	8	2	9	2	4
chr1	52499818	52500967	68	71	69	111	59	59	44	56
chr1	52514330	52514718	2	4	4	4	0	2	2	6
chr1	52578298	52578868	20	18	13	13	15	17	10	22
chr1	52595542	52595827	3	1	1	6	1	2	1	3
chr1	52601561	52601789	4	2	5	4	3	6	4	3
chr1	52630437	52631192	32	30	49	41	20	39	20	31
chr1	52647746	52648519	15	21	15	25	14	16	21	27
chr1	52653338	52653713	15	9	14	17	4	7	5	9
chr1	52655315	52655515	4	6	0	0	6	5	2	1
chr1	52703077	52703555	15	9	17	17	20	16	12	12
chr1	52722513	52723072	31	43	39	38	21	41	35	38
chr1	52726825	52727313	15	12	15	19	21	13	11	9
chr1	52734131	52734632	10	13	23	14	13	21	8	8
chr1	52748277	52748674	1	10	4	10	4	8	5	8
chr1	52754418	52754642	1	4	7	4	1	2	1	4
chr1	52764103	52764623	10	17	22	19	6	15	11	19
chr1	52765120	52765710	36	22	24	25	25	37	13	17
chr1	52799398	52799953	8	29	30	33	6	24	12	29
chr1	52800251	52800755	32	43	42	46	35	36	20	38
chr1	52801656	52802094	22	17	26	19	16	22	14	20
chr1	52816905	52817951	32	26	17	27	23	39	20	35
chr1	52844597	52845349	105	116	109	138	85	112	61	104
chr1	52854098	52854316	3	6	4	11	7	10	6	4
chr1	52863755	52863965	2	0	3	1	1	0	2	4
chr1	52909779	52910093	6	5	7	5	7	3	6	6
chr1	52951543	52951796	9	6	5	8	7	9	1	7
chr1	52960130	52960395	3	6	5	2	6	3	1	3
chr1	52963180	52963537	9	10	6	9	4	9	5	10
chr1	53204918	53205159	3	2	9	9	5	7	3	5
chr1	53264987	53265413	9	8	9	12	4	17	8	4
chr1	53296748	53297388	73	77	78	98	70	85	52	78
chr1	53313230	53314077	32	28	34	49	19	38	16	19
chr1	53352370	53353042	45	56	62	73	40	59	37	42
chr1	53715610	53715830	3	1	3	1	2	0	3	1
chr1	53715851	53716054	0	1	0	2	1	1	2	1
chr1	53721513	53721713	0	1	1	3	2	2	0	2
chr1	53728549	53728761	3	3	2	3	2	0	1	1
chr1	53741880	53742542	32	34	49	49	25	37	20	29
chr1	53757411	53757611	0	3	2	1	0	3	2	4
chr1	53761724	53762322	5	2	4	5	2	6	8	7
chr1	53773904	53774408	26	22	22	33	25	24	7	11
chr1	53784313	53785528	67	62	77	104	46	76	38	53
chr1	53818010	53818591	10	12	14	15	13	11	9	7
chr1	53823543	53824365	45	45	34	48	43	35	23	34
chr1	53824915	53825277	17	21	17	29	16	32	8	23
chr1	53838091	53838854	27	33	50	54	11	25	17	23
chr1	53845136	53845595	3	3	4	4	2	7	2	4
chr1	53848537	53848833	7	7	4	7	2	4	2	3
chr1	53850886	53851799	73	52	54	61	56	52	30	44
chr1	53855710	53856216	17	19	19	26	18	20	12	16
chr1	53859307	53859534	3	3	4	2	1	2	3	2
chr1	53872371	53872571	3	3	1	4	3	3	2	3
chr1	53876062	53876284	4	4	7	9	3	6	3	0
chr1	53881784	53881999	2	1	2	1	1	2	0	2
chr1	53882468	53883059	21	22	36	30	21	21	20	22
chr1	53890409	53890758	8	5	8	13	2	4	1	5
chr1	53909183	53909519	3	8	3	8	3	6	6	7
chr1	53924592	53924792	0	5	2	7	2	4	1	4
chr1	53931346	53931651	2	3	3	2	0	3	0	2
chr1	53940114	53940644	13	5	8	11	6	15	8	12
chr1	53945768	53946246	11	6	11	15	7	10	5	8
chr1	53974876	53975386	8	8	7	11	6	6	7	3
chr1	53980287	53980621	5	8	3	6	0	5	1	3
chr1	54005868	54006503	3	10	10	3	6	6	4	7
chr1	54129078	54129278	4	3	5	5	4	2	4	4
chr1	54250385	54251085	65	54	60	65	46	74	47	45
chr1	54438557	54439247	23	19	25	38	21	30	14	24
chr1	54443632	54444028	9	8	9	10	4	6	3	4
chr1	54448771	54449354	13	18	16	18	12	16	8	13
chr1	54492340	54492777	8	13	10	14	4	7	4	7
chr1	54523684	54524147	11	10	22	16	9	14	4	12
chr1	54548615	54548988	1	11	9	8	1	6	5	4
chr1	54557387	54558073	33	30	38	44	13	27	20	23
chr1	54563651	54564392	20	27	39	50	13	21	15	19
chr1	54569024	54569420	8	6	9	10	9	12	1	13
chr1	54585283	54585672	4	8	8	17	7	8	10	8
chr1	54586135	54586631	19	14	20	31	4	10	7	14
chr1	54600268	54600721	8	3	3	1	2	4	3	1
chr1	54647271	54647692	8	11	7	12	4	10	2	6
chr1	54660749	54660949	1	0	0	1	0	0	1	1
chr1	54665999	54666343	4	7	8	4	1	3	4	6
chr1	54690602	54690833	5	5	1	2	1	3	2	1
chr1	54747762	54748063	8	1	8	5	4	11	2	0
chr1	54765618	54766103	3	8	5	2	5	9	2	3
chr1	54774230	54774495	2	0	3	3	3	3	2	4
chr1	54795332	54795535	2	4	4	4	3	3	1	6
chr1	54798380	54798937	20	28	32	26	7	24	9	17
chr1	54810020	54810554	16	29	34	27	17	22	16	18
chr1	54827890	54828214	1	8	6	7	1	4	3	5
chr1	54837610	54838119	18	5	12	18	24	20	8	6
chr1	54841878	54842083	7	4	5	7	3	7	1	2
chr1	54860554	54860778	0	2	0	0	0	1	0	3
chr1	54877671	54878048	3	4	3	4	2	1	0	2
chr1	54882941	54883182	6	0	5	4	2	2	1	2
chr1	54888445	54889063	23	18	10	16	11	14	6	12
chr1	54896390	54897072	16	19	19	22	4	11	7	5
chr1	54898654	54898937	7	2	4	4	5	2	3	4
chr1	54914392	54914814	12	13	14	21	10	12	7	10
chr1	54920080	54920512	16	20	15	20	15	22	13	19
chr1	54923349	54923722	10	10	11	17	8	9	5	7
chr1	54925651	54925851	4	7	9	10	12	9	5	8
chr1	54926055	54926684	35	40	16	35	24	20	18	21
chr1	54933574	54933800	5	6	2	1	1	2	2	3
chr1	54934988	54935262	4	3	4	5	2	8	2	3
chr1	54979364	54979618	2	4	1	7	4	3	2	5
chr1	54983374	54983733	2	4	1	3	1	3	6	6
chr1	55027178	55027784	43	53	71	71	30	44	25	50
chr1	55028819	55029299	30	30	30	47	17	24	13	23
chr1	55044699	55045092	6	6	8	3	2	4	7	1
chr1	55052411	55053350	104	104	116	149	70	110	72	100
chr1	55087459	55088578	110	117	129	161	91	102	48	87
chr1	55101323	55101691	10	8	11	19	12	9	9	14
chr1	55130848	55131718	67	63	68	100	50	62	33	55
chr1	55141269	55141605	2	1	6	3	1	8	3	4
chr1	55210126	55210491	5	8	7	8	9	9	10	9
chr1	55215365	55215878	22	33	21	46	19	20	16	19
chr1	55236860	55237560	48	70	64	83	47	56	39	53
chr1	55239304	55239514	8	4	9	15	4	9	6	8
chr1	55363253	55363894	17	21	22	35	18	18	8	21
chr1	55383157	55383530	11	12	3	10	6	5	6	6
chr1	55405549	55406149	24	31	22	35	21	31	14	34
chr1	55406652	55406890	5	6	4	9	7	3	4	6
chr1	55410796	55411006	0	2	0	2	2	2	3	2
chr1	55418912	55419390	25	22	26	27	25	24	9	25
chr1	55436625	55436933	2	4	1	9	4	9	3	6
chr1	55488236	55488681	13	18	13	28	11	17	15	20
chr1	55506383	55506882	25	36	31	37	28	29	25	33
chr1	55506981	55507448	21	40	38	41	29	31	19	23
chr1	55511561	55511916	3	14	8	19	1	14	7	7
chr1	55512980	55513236	4	5	3	10	2	3	4	2
chr1	55525174	55525545	13	11	20	25	6	7	8	12
chr1	55528757	55529559	26	24	29	31	18	38	10	17
chr1	55553380	55553753	10	11	6	12	13	7	3	12
chr1	55576112	55576312	0	0	0	0	1	1	0	1
chr1	55612922	55613143	4	4	0	0	0	1	3	0
chr1	55666171	55666668	4	14	11	16	6	11	7	9
chr1	55734666	55734957	2	3	3	2	0	1	2	2
chr1	55736375	55736720	5	6	6	6	3	4	5	7
chr1	55766753	55767336	21	16	19	19	12	28	9	22
chr1	55792827	55793212	5	6	7	8	6	12	6	7
chr1	55806706	55807500	50	46	52	60	29	49	25	50
chr1	55808677	55809064	16	12	10	12	19	17	8	11
chr1	55822621	55822974	4	2	6	2	3	6	5	5
chr1	55835497	55835725	0	1	8	3	2	3	5	2
chr1	55838145	55838531	8	11	13	12	7	6	3	7
chr1	55874207	55874598	8	17	8	12	6	5	6	4
chr1	55886403	55886757	7	9	15	8	8	8	6	5
chr1	55903290	55903623	4	7	9	6	6	12	5	1
chr1	55904686	55904886	4	6	3	7	4	4	1	2
chr1	56524795	56524995	5	4	8	7	4	2	6	4
chr1	56713213	56713757	25	23	18	21	26	37	11	18
chr1	56789701	56789969	9	8	3	6	6	7	2	1
chr1	56795211	56795411	4	4	5	3	3	1	2	5
